Id,County,Province_State,Country_Region,Population,Weight,Date,Target,TargetValue
24406,,Yunnan,China,48010000,0.565389568,2020-02-14,Fatalities,0
24408,,Yunnan,China,48010000,0.565389568,2020-02-15,Fatalities,0
24410,,Yunnan,China,48010000,0.565389568,2020-02-16,Fatalities,0
24412,,Yunnan,China,48010000,0.565389568,2020-02-17,Fatalities,0
24414,,Yunnan,China,48010000,0.565389568,2020-02-18,Fatalities,0
24416,,Yunnan,China,48010000,0.565389568,2020-02-19,Fatalities,1
24418,,Yunnan,China,48010000,0.565389568,2020-02-20,Fatalities,1
24420,,Yunnan,China,48010000,0.565389568,2020-02-21,Fatalities,0
24422,,Yunnan,China,48010000,0.565389568,2020-02-22,Fatalities,0
24424,,Yunnan,China,48010000,0.565389568,2020-02-23,Fatalities,0
24426,,Yunnan,China,48010000,0.565389568,2020-02-24,Fatalities,0
24428,,Yunnan,China,48010000,0.565389568,2020-02-25,Fatalities,0
24430,,Yunnan,China,48010000,0.565389568,2020-02-26,Fatalities,0
24432,,Yunnan,China,48010000,0.565389568,2020-02-27,Fatalities,0
24434,,Yunnan,China,48010000,0.565389568,2020-02-28,Fatalities,0
24436,,Yunnan,China,48010000,0.565389568,2020-02-29,Fatalities,0
24438,,Yunnan,China,48010000,0.565389568,2020-03-01,Fatalities,0
24440,,Yunnan,China,48010000,0.565389568,2020-03-02,Fatalities,0
24442,,Yunnan,China,48010000,0.565389568,2020-03-03,Fatalities,0
24444,,Yunnan,China,48010000,0.565389568,2020-03-04,Fatalities,0
24446,,Yunnan,China,48010000,0.565389568,2020-03-05,Fatalities,0
24448,,Yunnan,China,48010000,0.565389568,2020-03-06,Fatalities,0
24450,,Yunnan,China,48010000,0.565389568,2020-03-07,Fatalities,0
24452,,Yunnan,China,48010000,0.565389568,2020-03-08,Fatalities,0
24454,,Yunnan,China,48010000,0.565389568,2020-03-09,Fatalities,0
24456,,Yunnan,China,48010000,0.565389568,2020-03-10,Fatalities,0
24458,,Yunnan,China,48010000,0.565389568,2020-03-11,Fatalities,0
24460,,Yunnan,China,48010000,0.565389568,2020-03-12,Fatalities,0
24462,,Yunnan,China,48010000,0.565389568,2020-03-13,Fatalities,0
24464,,Yunnan,China,48010000,0.565389568,2020-03-14,Fatalities,0
24466,,Yunnan,China,48010000,0.565389568,2020-03-15,Fatalities,0
24468,,Yunnan,China,48010000,0.565389568,2020-03-16,Fatalities,0
24470,,Yunnan,China,48010000,0.565389568,2020-03-17,Fatalities,0
24472,,Yunnan,China,48010000,0.565389568,2020-03-18,Fatalities,0
24474,,Yunnan,China,48010000,0.565389568,2020-03-19,Fatalities,0
24476,,Yunnan,China,48010000,0.565389568,2020-03-20,Fatalities,0
24478,,Yunnan,China,48010000,0.565389568,2020-03-21,Fatalities,0
24480,,Yunnan,China,48010000,0.565389568,2020-03-22,Fatalities,0
24482,,Yunnan,China,48010000,0.565389568,2020-03-23,Fatalities,0
24484,,Yunnan,China,48010000,0.565389568,2020-03-24,Fatalities,0
24486,,Yunnan,China,48010000,0.565389568,2020-03-25,Fatalities,0
24488,,Yunnan,China,48010000,0.565389568,2020-03-26,Fatalities,0
24490,,Yunnan,China,48010000,0.565389568,2020-03-27,Fatalities,0
24492,,Yunnan,China,48010000,0.565389568,2020-03-28,Fatalities,0
24494,,Yunnan,China,48010000,0.565389568,2020-03-29,Fatalities,0
24496,,Yunnan,China,48010000,0.565389568,2020-03-30,Fatalities,0
24498,,Yunnan,China,48010000,0.565389568,2020-03-31,Fatalities,0
24500,,Yunnan,China,48010000,0.565389568,2020-04-01,Fatalities,0
24502,,Yunnan,China,48010000,0.565389568,2020-04-02,Fatalities,0
24504,,Yunnan,China,48010000,0.565389568,2020-04-03,Fatalities,0
24506,,Yunnan,China,48010000,0.565389568,2020-04-04,Fatalities,0
24508,,Yunnan,China,48010000,0.565389568,2020-04-05,Fatalities,0
24510,,Yunnan,China,48010000,0.565389568,2020-04-06,Fatalities,0
24512,,Yunnan,China,48010000,0.565389568,2020-04-07,Fatalities,0
24514,,Yunnan,China,48010000,0.565389568,2020-04-08,Fatalities,0
24516,,Yunnan,China,48010000,0.565389568,2020-04-09,Fatalities,0
24518,,Yunnan,China,48010000,0.565389568,2020-04-10,Fatalities,0
24520,,Yunnan,China,48010000,0.565389568,2020-04-11,Fatalities,0
24522,,Yunnan,China,48010000,0.565389568,2020-04-12,Fatalities,0
24524,,Yunnan,China,48010000,0.565389568,2020-04-13,Fatalities,0
24526,,Yunnan,China,48010000,0.565389568,2020-04-14,Fatalities,0
24528,,Yunnan,China,48010000,0.565389568,2020-04-15,Fatalities,0
24530,,Yunnan,China,48010000,0.565389568,2020-04-16,Fatalities,0
24532,,Yunnan,China,48010000,0.565389568,2020-04-17,Fatalities,0
24534,,Yunnan,China,48010000,0.565389568,2020-04-18,Fatalities,0
24536,,Yunnan,China,48010000,0.565389568,2020-04-19,Fatalities,0
24538,,Yunnan,China,48010000,0.565389568,2020-04-20,Fatalities,0
24540,,Yunnan,China,48010000,0.565389568,2020-04-21,Fatalities,0
24542,,Yunnan,China,48010000,0.565389568,2020-04-22,Fatalities,0
24544,,Yunnan,China,48010000,0.565389568,2020-04-23,Fatalities,0
24546,,Yunnan,China,48010000,0.565389568,2020-04-24,Fatalities,0
24548,,Yunnan,China,48010000,0.565389568,2020-04-25,Fatalities,0
24550,,Yunnan,China,48010000,0.565389568,2020-04-26,Fatalities,0
24552,,Yunnan,China,48010000,0.565389568,2020-04-27,Fatalities,0
24554,,Yunnan,China,48010000,0.565389568,2020-04-28,Fatalities,0
24556,,Yunnan,China,48010000,0.565389568,2020-04-29,Fatalities,0
24558,,Yunnan,China,48010000,0.565389568,2020-04-30,Fatalities,0
24560,,Yunnan,China,48010000,0.565389568,2020-05-01,Fatalities,0
24562,,Yunnan,China,48010000,0.565389568,2020-05-02,Fatalities,0
24564,,Yunnan,China,48010000,0.565389568,2020-05-03,Fatalities,0
24566,,Yunnan,China,48010000,0.565389568,2020-05-04,Fatalities,0
24568,,Yunnan,China,48010000,0.565389568,2020-05-05,Fatalities,0
24570,,Yunnan,China,48010000,0.565389568,2020-05-06,Fatalities,0
24572,,Yunnan,China,48010000,0.565389568,2020-05-07,Fatalities,0
24574,,Yunnan,China,48010000,0.565389568,2020-05-08,Fatalities,0
24576,,Yunnan,China,48010000,0.565389568,2020-05-09,Fatalities,0
24578,,Yunnan,China,48010000,0.565389568,2020-05-10,Fatalities,0
24580,,Yunnan,China,48010000,0.565389568,2020-05-11,Fatalities,0
24582,,Yunnan,China,48010000,0.565389568,2020-05-12,Fatalities,0
24584,,Yunnan,China,48010000,0.565389568,2020-05-13,Fatalities,0
24586,,Yunnan,China,48010000,0.565389568,2020-05-14,Fatalities,0
24588,,Yunnan,China,48010000,0.565389568,2020-05-15,Fatalities,0
24590,,Yunnan,China,48010000,0.565389568,2020-05-16,Fatalities,0
24592,,Yunnan,China,48010000,0.565389568,2020-05-17,Fatalities,0
24594,,Yunnan,China,48010000,0.565389568,2020-05-18,Fatalities,0
24596,,Yunnan,China,48010000,0.565389568,2020-05-19,Fatalities,0
24598,,Yunnan,China,48010000,0.565389568,2020-05-20,Fatalities,0
24600,,Yunnan,China,48010000,0.565389568,2020-05-21,Fatalities,0
24602,,Yunnan,China,48010000,0.565389568,2020-05-22,Fatalities,0
24604,,Yunnan,China,48010000,0.565389568,2020-05-23,Fatalities,0
24606,,Yunnan,China,48010000,0.565389568,2020-05-24,Fatalities,0
24608,,Yunnan,China,48010000,0.565389568,2020-05-25,Fatalities,0
24610,,Yunnan,China,48010000,0.565389568,2020-05-26,Fatalities,0
24612,,Yunnan,China,48010000,0.565389568,2020-05-27,Fatalities,0
24614,,Yunnan,China,48010000,0.565389568,2020-05-28,Fatalities,0
24616,,Yunnan,China,48010000,0.565389568,2020-05-29,Fatalities,0
24618,,Yunnan,China,48010000,0.565389568,2020-05-30,Fatalities,0
24620,,Yunnan,China,48010000,0.565389568,2020-05-31,Fatalities,0
24622,,Yunnan,China,48010000,0.565389568,2020-06-01,Fatalities,0
24624,,Yunnan,China,48010000,0.565389568,2020-06-02,Fatalities,0
24626,,Yunnan,China,48010000,0.565389568,2020-06-03,Fatalities,0
24628,,Yunnan,China,48010000,0.565389568,2020-06-04,Fatalities,0
24630,,Yunnan,China,48010000,0.565389568,2020-06-05,Fatalities,0
24632,,Yunnan,China,48010000,0.565389568,2020-06-06,Fatalities,0
24634,,Yunnan,China,48010000,0.565389568,2020-06-07,Fatalities,0
24636,,Yunnan,China,48010000,0.565389568,2020-06-08,Fatalities,0
24638,,Yunnan,China,48010000,0.565389568,2020-06-09,Fatalities,0
24640,,Yunnan,China,48010000,0.565389568,2020-06-10,Fatalities,0
24642,,Zhejiang,China,56570000,0.560193039,2020-01-23,Fatalities,0
24644,,Zhejiang,China,56570000,0.560193039,2020-01-24,Fatalities,0
24646,,Zhejiang,China,56570000,0.560193039,2020-01-25,Fatalities,0
24648,,Zhejiang,China,56570000,0.560193039,2020-01-26,Fatalities,0
24650,,Zhejiang,China,56570000,0.560193039,2020-01-27,Fatalities,0
24652,,Zhejiang,China,56570000,0.560193039,2020-01-28,Fatalities,0
24654,,Zhejiang,China,56570000,0.560193039,2020-01-29,Fatalities,0
24656,,Zhejiang,China,56570000,0.560193039,2020-01-30,Fatalities,0
24658,,Zhejiang,China,56570000,0.560193039,2020-01-31,Fatalities,0
24660,,Zhejiang,China,56570000,0.560193039,2020-02-01,Fatalities,0
24662,,Zhejiang,China,56570000,0.560193039,2020-02-02,Fatalities,0
24664,,Zhejiang,China,56570000,0.560193039,2020-02-03,Fatalities,0
24666,,Zhejiang,China,56570000,0.560193039,2020-02-04,Fatalities,0
24668,,Zhejiang,China,56570000,0.560193039,2020-02-05,Fatalities,0
24670,,Zhejiang,China,56570000,0.560193039,2020-02-06,Fatalities,0
24672,,Zhejiang,China,56570000,0.560193039,2020-02-07,Fatalities,0
24674,,Zhejiang,China,56570000,0.560193039,2020-02-08,Fatalities,0
24676,,Zhejiang,China,56570000,0.560193039,2020-02-09,Fatalities,0
24678,,Zhejiang,China,56570000,0.560193039,2020-02-10,Fatalities,0
24680,,Zhejiang,China,56570000,0.560193039,2020-02-11,Fatalities,0
24682,,Zhejiang,China,56570000,0.560193039,2020-02-12,Fatalities,0
24684,,Zhejiang,China,56570000,0.560193039,2020-02-13,Fatalities,0
24686,,Zhejiang,China,56570000,0.560193039,2020-02-14,Fatalities,0
24688,,Zhejiang,China,56570000,0.560193039,2020-02-15,Fatalities,0
24690,,Zhejiang,China,56570000,0.560193039,2020-02-16,Fatalities,0
24692,,Zhejiang,China,56570000,0.560193039,2020-02-17,Fatalities,0
24694,,Zhejiang,China,56570000,0.560193039,2020-02-18,Fatalities,0
24696,,Zhejiang,China,56570000,0.560193039,2020-02-19,Fatalities,0
24698,,Zhejiang,China,56570000,0.560193039,2020-02-20,Fatalities,1
24700,,Zhejiang,China,56570000,0.560193039,2020-02-21,Fatalities,0
24702,,Zhejiang,China,56570000,0.560193039,2020-02-22,Fatalities,0
24704,,Zhejiang,China,56570000,0.560193039,2020-02-23,Fatalities,0
24706,,Zhejiang,China,56570000,0.560193039,2020-02-24,Fatalities,0
24708,,Zhejiang,China,56570000,0.560193039,2020-02-25,Fatalities,0
24710,,Zhejiang,China,56570000,0.560193039,2020-02-26,Fatalities,0
24712,,Zhejiang,China,56570000,0.560193039,2020-02-27,Fatalities,0
24714,,Zhejiang,China,56570000,0.560193039,2020-02-28,Fatalities,0
24716,,Zhejiang,China,56570000,0.560193039,2020-02-29,Fatalities,0
24718,,Zhejiang,China,56570000,0.560193039,2020-03-01,Fatalities,0
24720,,Zhejiang,China,56570000,0.560193039,2020-03-02,Fatalities,0
24722,,Zhejiang,China,56570000,0.560193039,2020-03-03,Fatalities,0
24724,,Zhejiang,China,56570000,0.560193039,2020-03-04,Fatalities,0
24726,,Zhejiang,China,56570000,0.560193039,2020-03-05,Fatalities,0
24728,,Zhejiang,China,56570000,0.560193039,2020-03-06,Fatalities,0
24730,,Zhejiang,China,56570000,0.560193039,2020-03-07,Fatalities,0
24732,,Zhejiang,China,56570000,0.560193039,2020-03-08,Fatalities,0
24734,,Zhejiang,China,56570000,0.560193039,2020-03-09,Fatalities,0
24736,,Zhejiang,China,56570000,0.560193039,2020-03-10,Fatalities,0
24738,,Zhejiang,China,56570000,0.560193039,2020-03-11,Fatalities,0
24740,,Zhejiang,China,56570000,0.560193039,2020-03-12,Fatalities,0
24742,,Zhejiang,China,56570000,0.560193039,2020-03-13,Fatalities,0
24744,,Zhejiang,China,56570000,0.560193039,2020-03-14,Fatalities,0
24746,,Zhejiang,China,56570000,0.560193039,2020-03-15,Fatalities,0
24748,,Zhejiang,China,56570000,0.560193039,2020-03-16,Fatalities,0
24750,,Zhejiang,China,56570000,0.560193039,2020-03-17,Fatalities,0
24752,,Zhejiang,China,56570000,0.560193039,2020-03-18,Fatalities,0
24754,,Zhejiang,China,56570000,0.560193039,2020-03-19,Fatalities,0
24756,,Zhejiang,China,56570000,0.560193039,2020-03-20,Fatalities,0
24758,,Zhejiang,China,56570000,0.560193039,2020-03-21,Fatalities,0
24760,,Zhejiang,China,56570000,0.560193039,2020-03-22,Fatalities,0
24762,,Zhejiang,China,56570000,0.560193039,2020-03-23,Fatalities,0
24764,,Zhejiang,China,56570000,0.560193039,2020-03-24,Fatalities,0
24766,,Zhejiang,China,56570000,0.560193039,2020-03-25,Fatalities,0
24768,,Zhejiang,China,56570000,0.560193039,2020-03-26,Fatalities,0
24770,,Zhejiang,China,56570000,0.560193039,2020-03-27,Fatalities,0
24772,,Zhejiang,China,56570000,0.560193039,2020-03-28,Fatalities,0
24774,,Zhejiang,China,56570000,0.560193039,2020-03-29,Fatalities,0
24776,,Zhejiang,China,56570000,0.560193039,2020-03-30,Fatalities,0
24778,,Zhejiang,China,56570000,0.560193039,2020-03-31,Fatalities,0
24780,,Zhejiang,China,56570000,0.560193039,2020-04-01,Fatalities,0
24782,,Zhejiang,China,56570000,0.560193039,2020-04-02,Fatalities,0
24784,,Zhejiang,China,56570000,0.560193039,2020-04-03,Fatalities,0
24786,,Zhejiang,China,56570000,0.560193039,2020-04-04,Fatalities,0
24788,,Zhejiang,China,56570000,0.560193039,2020-04-05,Fatalities,0
24790,,Zhejiang,China,56570000,0.560193039,2020-04-06,Fatalities,0
24792,,Zhejiang,China,56570000,0.560193039,2020-04-07,Fatalities,0
24794,,Zhejiang,China,56570000,0.560193039,2020-04-08,Fatalities,0
24796,,Zhejiang,China,56570000,0.560193039,2020-04-09,Fatalities,0
24798,,Zhejiang,China,56570000,0.560193039,2020-04-10,Fatalities,0
24800,,Zhejiang,China,56570000,0.560193039,2020-04-11,Fatalities,0
24802,,Zhejiang,China,56570000,0.560193039,2020-04-12,Fatalities,0
24804,,Zhejiang,China,56570000,0.560193039,2020-04-13,Fatalities,0
24806,,Zhejiang,China,56570000,0.560193039,2020-04-14,Fatalities,0
24808,,Zhejiang,China,56570000,0.560193039,2020-04-15,Fatalities,0
24810,,Zhejiang,China,56570000,0.560193039,2020-04-16,Fatalities,0
24812,,Zhejiang,China,56570000,0.560193039,2020-04-17,Fatalities,0
24814,,Zhejiang,China,56570000,0.560193039,2020-04-18,Fatalities,0
24816,,Zhejiang,China,56570000,0.560193039,2020-04-19,Fatalities,0
24818,,Zhejiang,China,56570000,0.560193039,2020-04-20,Fatalities,0
24820,,Zhejiang,China,56570000,0.560193039,2020-04-21,Fatalities,0
24822,,Zhejiang,China,56570000,0.560193039,2020-04-22,Fatalities,0
24824,,Zhejiang,China,56570000,0.560193039,2020-04-23,Fatalities,0
24826,,Zhejiang,China,56570000,0.560193039,2020-04-24,Fatalities,0
24828,,Zhejiang,China,56570000,0.560193039,2020-04-25,Fatalities,0
24830,,Zhejiang,China,56570000,0.560193039,2020-04-26,Fatalities,0
24832,,Zhejiang,China,56570000,0.560193039,2020-04-27,Fatalities,0
24834,,Zhejiang,China,56570000,0.560193039,2020-04-28,Fatalities,0
24836,,Zhejiang,China,56570000,0.560193039,2020-04-29,Fatalities,0
24838,,Zhejiang,China,56570000,0.560193039,2020-04-30,Fatalities,0
24840,,Zhejiang,China,56570000,0.560193039,2020-05-01,Fatalities,0
24842,,Zhejiang,China,56570000,0.560193039,2020-05-02,Fatalities,0
24844,,Zhejiang,China,56570000,0.560193039,2020-05-03,Fatalities,0
24846,,Zhejiang,China,56570000,0.560193039,2020-05-04,Fatalities,0
24848,,Zhejiang,China,56570000,0.560193039,2020-05-05,Fatalities,0
24850,,Zhejiang,China,56570000,0.560193039,2020-05-06,Fatalities,0
24852,,Zhejiang,China,56570000,0.560193039,2020-05-07,Fatalities,0
24854,,Zhejiang,China,56570000,0.560193039,2020-05-08,Fatalities,0
24856,,Zhejiang,China,56570000,0.560193039,2020-05-09,Fatalities,0
24858,,Zhejiang,China,56570000,0.560193039,2020-05-10,Fatalities,0
24860,,Zhejiang,China,56570000,0.560193039,2020-05-11,Fatalities,0
24862,,Zhejiang,China,56570000,0.560193039,2020-05-12,Fatalities,0
24864,,Zhejiang,China,56570000,0.560193039,2020-05-13,Fatalities,0
24866,,Zhejiang,China,56570000,0.560193039,2020-05-14,Fatalities,0
24868,,Zhejiang,China,56570000,0.560193039,2020-05-15,Fatalities,0
24870,,Zhejiang,China,56570000,0.560193039,2020-05-16,Fatalities,0
24872,,Zhejiang,China,56570000,0.560193039,2020-05-17,Fatalities,0
24874,,Zhejiang,China,56570000,0.560193039,2020-05-18,Fatalities,0
24876,,Zhejiang,China,56570000,0.560193039,2020-05-19,Fatalities,0
24878,,Zhejiang,China,56570000,0.560193039,2020-05-20,Fatalities,0
24880,,Zhejiang,China,56570000,0.560193039,2020-05-21,Fatalities,0
24882,,Zhejiang,China,56570000,0.560193039,2020-05-22,Fatalities,0
24884,,Zhejiang,China,56570000,0.560193039,2020-05-23,Fatalities,0
24886,,Zhejiang,China,56570000,0.560193039,2020-05-24,Fatalities,0
24888,,Zhejiang,China,56570000,0.560193039,2020-05-25,Fatalities,0
24890,,Zhejiang,China,56570000,0.560193039,2020-05-26,Fatalities,0
24892,,Zhejiang,China,56570000,0.560193039,2020-05-27,Fatalities,0
24894,,Zhejiang,China,56570000,0.560193039,2020-05-28,Fatalities,0
24896,,Zhejiang,China,56570000,0.560193039,2020-05-29,Fatalities,0
24898,,Zhejiang,China,56570000,0.560193039,2020-05-30,Fatalities,0
24900,,Zhejiang,China,56570000,0.560193039,2020-05-31,Fatalities,0
24902,,Zhejiang,China,56570000,0.560193039,2020-06-01,Fatalities,0
24904,,Zhejiang,China,56570000,0.560193039,2020-06-02,Fatalities,0
24906,,Zhejiang,China,56570000,0.560193039,2020-06-03,Fatalities,0
24908,,Zhejiang,China,56570000,0.560193039,2020-06-04,Fatalities,0
24910,,Zhejiang,China,56570000,0.560193039,2020-06-05,Fatalities,0
24912,,Zhejiang,China,56570000,0.560193039,2020-06-06,Fatalities,0
24914,,Zhejiang,China,56570000,0.560193039,2020-06-07,Fatalities,0
24916,,Zhejiang,China,56570000,0.560193039,2020-06-08,Fatalities,0
24918,,Zhejiang,China,56570000,0.560193039,2020-06-09,Fatalities,0
24920,,Zhejiang,China,56570000,0.560193039,2020-06-10,Fatalities,0
24922,,,China,1395773400,0.474907897,2020-01-23,Fatalities,1
24924,,,China,1395773400,0.474907897,2020-01-24,Fatalities,8
24926,,,China,1395773400,0.474907897,2020-01-25,Fatalities,16
24928,,,China,1395773400,0.474907897,2020-01-26,Fatalities,14
24930,,,China,1395773400,0.474907897,2020-01-27,Fatalities,26
24932,,,China,1395773400,0.474907897,2020-01-28,Fatalities,49
24934,,,China,1395773400,0.474907897,2020-01-29,Fatalities,2
24936,,,China,1395773400,0.474907897,2020-01-30,Fatalities,38
24938,,,China,1395773400,0.474907897,2020-01-31,Fatalities,42
24940,,,China,1395773400,0.474907897,2020-02-01,Fatalities,46
24942,,,China,1395773400,0.474907897,2020-02-02,Fatalities,102
24944,,,China,1395773400,0.474907897,2020-02-03,Fatalities,64
24946,,,China,1395773400,0.474907897,2020-02-04,Fatalities,66
24948,,,China,1395773400,0.474907897,2020-02-05,Fatalities,72
24950,,,China,1395773400,0.474907897,2020-02-06,Fatalities,70
24952,,,China,1395773400,0.474907897,2020-02-07,Fatalities,85
24954,,,China,1395773400,0.474907897,2020-02-08,Fatalities,87
24956,,,China,1395773400,0.474907897,2020-02-09,Fatalities,100
24958,,,China,1395773400,0.474907897,2020-02-10,Fatalities,107
24960,,,China,1395773400,0.474907897,2020-02-11,Fatalities,100
24962,,,China,1395773400,0.474907897,2020-02-12,Fatalities,5
24964,,,China,1395773400,0.474907897,2020-02-13,Fatalities,252
24966,,,China,1395773400,0.474907897,2020-02-14,Fatalities,152
24968,,,China,1395773400,0.474907897,2020-02-15,Fatalities,142
24970,,,China,1395773400,0.474907897,2020-02-16,Fatalities,103
24972,,,China,1395773400,0.474907897,2020-02-17,Fatalities,98
24974,,,China,1395773400,0.474907897,2020-02-18,Fatalities,139
24976,,,China,1395773400,0.474907897,2020-02-19,Fatalities,113
24978,,,China,1395773400,0.474907897,2020-02-20,Fatalities,122
24980,,,China,1395773400,0.474907897,2020-02-21,Fatalities,0
24982,,,China,1395773400,0.474907897,2020-02-22,Fatalities,205
24984,,,China,1395773400,0.474907897,2020-02-23,Fatalities,2
24986,,,China,1395773400,0.474907897,2020-02-24,Fatalities,150
24988,,,China,1395773400,0.474907897,2020-02-25,Fatalities,70
24990,,,China,1395773400,0.474907897,2020-02-26,Fatalities,52
24992,,,China,1395773400,0.474907897,2020-02-27,Fatalities,29
24994,,,China,1395773400,0.474907897,2020-02-28,Fatalities,44
24996,,,China,1395773400,0.474907897,2020-02-29,Fatalities,47
24998,,,China,1395773400,0.474907897,2020-03-01,Fatalities,35
25000,,,China,1395773400,0.474907897,2020-03-02,Fatalities,42
25002,,,China,1395773400,0.474907897,2020-03-03,Fatalities,33
25004,,,China,1395773400,0.474907897,2020-03-04,Fatalities,36
25006,,,China,1395773400,0.474907897,2020-03-05,Fatalities,32
25008,,,China,1395773400,0.474907897,2020-03-06,Fatalities,29
25010,,,China,1395773400,0.474907897,2020-03-07,Fatalities,28
25012,,,China,1395773400,0.474907897,2020-03-08,Fatalities,28
25014,,,China,1395773400,0.474907897,2020-03-09,Fatalities,23
25016,,,China,1395773400,0.474907897,2020-03-10,Fatalities,16
25018,,,China,1395773400,0.474907897,2020-03-11,Fatalities,22
25020,,,China,1395773400,0.474907897,2020-03-12,Fatalities,11
25022,,,China,1395773400,0.474907897,2020-03-13,Fatalities,8
25024,,,China,1395773400,0.474907897,2020-03-14,Fatalities,13
25026,,,China,1395773400,0.474907897,2020-03-15,Fatalities,10
25028,,,China,1395773400,0.474907897,2020-03-16,Fatalities,14
25030,,,China,1395773400,0.474907897,2020-03-17,Fatalities,13
